Date,Total daily new,Total daily new,Daily increase
19-Sep-21,507,"28,475",507
18-Sep-21,535,"27,968",529
17-Sep-21,511,"27,439",497
16-Sep-21,514,"26,942",503
15-Sep-21,423,"26,439",410
14-Sep-21,445,"26,029",438
13-Sep-21,473,"25,591",463
12-Sep-21,392,"25,128",384
11-Sep-21,450,"24,744",447
10-Sep-21,334,"24,297",333
9-Sep-21,325,"23,964",323
8-Sep-21,221,"23,641",212
7-Sep-21,246,"23,429",242
6-Sep-21,246,"23,187",245
5-Sep-21,183,"22,942",183
4-Sep-21,190,"22,759",189
3-Sep-21,209,"22,570",209
2-Sep-21,176,"22,361",174
1-Sep-21,120,"22,187",116
31-Aug-21,76,"22,071",75
30-Aug-21,73,"21,996",70
29-Aug-21,93,"21,926",92
28-Aug-21,64,"21,834",63
27-Aug-21,79,"21,771",78
26-Aug-21,80,"21,693",79
25-Aug-21,45,"21,614",41
24-Aug-21,51,"21,573",47
23-Aug-21,71,"21,526",71
22-Aug-21,66,"21,455",66
21-Aug-21,61,"21,389",61
20-Aug-21,57,"21,328",57
19-Aug-21,57,"21,271",57
18-Aug-21,24,"21,214",23
17-Aug-21,25,"21,191",25
16-Aug-21,22,"21,166",22
15-Aug-21,25,"21,144",25
14-Aug-21,21,"21,119",21
13-Aug-21,15,"21,098",15
12-Aug-21,23,"21,083",27
11-Aug-21,20,"21,056",15
10-Aug-21,20,"21,041",20
9-Aug-21,11,"21,021",11
8-Aug-21,13,"21,010",13
7-Aug-21,29,"20,997",29
6-Aug-21,6,"20,968",6
5-Aug-21,6,"20,962",7
4-Aug-21,0,"20,955",0
3-Aug-21,5,"20,955",5
2-Aug-21,2,"20,950",2
1-Aug-21,4,"20,948",4
31-Jul-21,2,"20,944",2
30-Jul-21,3,"20,942",3
29-Jul-21,7,"20,939",7
28-Jul-21,8,"20,932",8
27-Jul-21,10,"20,924",10
26-Jul-21,12,"20,914",12
25-Jul-21,12,"20,902",11
24-Jul-21,12,"20,891",12
23-Jul-21,14,"20,879",14
22-Jul-21,28,"20,865",28
21-Jul-21,23,"20,837",23
20-Jul-21,15,"20,814",16
19-Jul-21,14,"20,798",13
18-Jul-21,18,"20,785",18
17-Jul-21,20,"20,767",20
16-Jul-21,10,"20,747",10
15-Jul-21,10,"20,737",10
14-Jul-21,2,"20,727",2
13-Jul-21,3,"20,725",3
12-Jul-21,0,"20,722",0
11-Jul-21,0,"20,722",0
10-Jul-21,3,"20,722",3
9-Jul-21,1,"20,719",1
8-Jul-21,0,"20,718",0
7-Jul-21,0,"20,718",0
6-Jul-21,2,"20,718",2
5-Jul-21,2,"20,716",2
4-Jul-21,1,"20,714",1
3-Jul-21,0,"20,713",0
2-Jul-21,3,"20,713",2
1-Jul-21,0,"20,711",-1
30-Jun-21,2,"20,712",2
29-Jun-21,2,"20,710",2
28-Jun-21,2,"20,708",2
27-Jun-21,3,"20,706",1
26-Jun-21,4,"20,705",3
25-Jun-21,2,"20,702",2
24-Jun-21,3,"20,700",4
23-Jun-21,1,"20,696",0
22-Jun-21,2,"20,696",2
21-Jun-21,9,"20,694",9
20-Jun-21,2,"20,685",2
19-Jun-21,3,"20,683",3
18-Jun-21,2,"20,680",2
17-Jun-21,1,"20,678",1
16-Jun-21,8,"20,677",9
15-Jun-21,3,"20,668",3
14-Jun-21,6,"20,665",6
13-Jun-21,1,"20,659",0
12-Jun-21,4,"20,659",4
11-Jun-21,1,"20,655",1
10-Jun-21,4,"20,654",4
9-Jun-21,1,"20,650",1
8-Jun-21,3,"20,649",3
7-Jun-21,11,"20,646",11
6-Jun-21,8,"20,635",8
5-Jun-21,6,"20,627",6
4-Jun-21,6,"20,621",4
3-Jun-21,3,"20,617",3
2-Jun-21,6,"20,614",5
1-Jun-21,11,"20,609",11
31-May-21,5,"20,598",5
30-May-21,6,"20,593",6
29-May-21,7,"20,587",7
28-May-21,6,"20,580",5
27-May-21,12,"20,575",12
26-May-21,10,"20,563",10
25-May-21,4,"20,553",4
24-May-21,2,"20,549",2
23-May-21,1,"20,547",1
22-May-21,0,"20,546",0
21-May-21,0,"20,546",0
20-May-21,0,"20,546",0
19-May-21,1,"20,546",1
18-May-21,0,"20,545",0
17-May-21,1,"20,545",1
16-May-21,4,"20,544",4
15-May-21,1,"20,540",1
14-May-21,1,"20,539",1
13-May-21,1,"20,538",1
12-May-21,1,"20,537",1
11-May-21,1,"20,536",1
10-May-21,2,"20,535",2
9-May-21,6,"20,533",6
8-May-21,1,"20,527",1
7-May-21,0,"20,526",0
6-May-21,2,"20,526",2
5-May-21,0,"20,524",0
4-May-21,1,"20,524",1
3-May-21,1,"20,523",1
2-May-21,1,"20,522",1
1-May-21,3,"20,521",3
30-Apr-21,2,"20,518",2
29-Apr-21,1,"20,516",1
28-Apr-21,2,"20,515",2
27-Apr-21,4,"20,513",4
26-Apr-21,0,"20,509",0
25-Apr-21,1,"20,509",1
24-Apr-21,2,"20,508",2
23-Apr-21,2,"20,506",2
22-Apr-21,2,"20,504",2
21-Apr-21,3,"20,502",3
20-Apr-21,1,"20,499",1
19-Apr-21,4,"20,498",4
18-Apr-21,0,"20,494",0
17-Apr-21,2,"20,494",2
16-Apr-21,0,"20,492",0
15-Apr-21,5,"20,492",5
14-Apr-21,0,"20,487",0
13-Apr-21,0,"20,487",0
12-Apr-21,2,"20,487",2
11-Apr-21,0,"20,485",0
10-Apr-21,1,"20,485",1
9-Apr-21,0,"20,484",0
8-Apr-21,0,"20,484",0
7-Apr-21,0,"20,484",0
6-Apr-21,0,"20,484",0
5-Apr-21,0,"20,484",0
4-Apr-21,0,"20,484",0
3-Apr-21,0,"20,484",0
2-Apr-21,0,"20,484",0
1-Apr-21,0,"20,484",0
31-Mar-21,0,"20,484",0
30-Mar-21,0,"20,484",0
29-Mar-21,1,"20,484",1
28-Mar-21,0,"20,483",0
27-Mar-21,0,"20,483",0
26-Mar-21,0,"20,483",0
25-Mar-21,0,"20,483",0
24-Mar-21,0,"20,483",0
23-Mar-21,0,"20,483",0
22-Mar-21,0,"20,483",0
21-Mar-21,0,"20,483",0
20-Mar-21,0,"20,483",0
19-Mar-21,0,"20,483",0
18-Mar-21,0,"20,483",0
17-Mar-21,0,"20,483",0
16-Mar-21,0,"20,483",0
15-Mar-21,0,"20,483",0
14-Mar-21,0,"20,483",0
13-Mar-21,0,"20,483",0
12-Mar-21,0,"20,483",0
11-Mar-21,0,"20,483",0
10-Mar-21,0,"20,483",0
9-Mar-21,1,"20,483",1
8-Mar-21,1,"20,482",1
7-Mar-21,0,"20,481",-1
6-Mar-21,1,"20,482",1
5-Mar-21,0,"20,481",0
4-Mar-21,0,"20,481",0
3-Mar-21,0,"20,481",0
2-Mar-21,0,"20,481",0
1-Mar-21,0,"20,481",0
28-Feb-21,0,"20,481",0
27-Feb-21,0,"20,481",0
26-Feb-21,2,"20,481",2
25-Feb-21,0,"20,479",0
24-Feb-21,0,"20,479",0
23-Feb-21,0,"20,479",0
22-Feb-21,0,"20,479",0
21-Feb-21,0,"20,479",0
20-Feb-21,0,"20,479",0
19-Feb-21,3,"20,479",3
18-Feb-21,1,"20,476",1
17-Feb-21,0,"20,475",0
16-Feb-21,4,"20,475",4
15-Feb-21,2,"20,471",2
14-Feb-21,3,"20,469",3
13-Feb-21,1,"20,466",1
12-Feb-21,5,"20,465",5
11-Feb-21,2,"20,460",2
10-Feb-21,2,"20,458",2
9-Feb-21,0,"20,456",0
8-Feb-21,1,"20,456",1
7-Feb-21,0,"20,455",-1
6-Feb-21,0,"20,456",0
5-Feb-21,3,"20,456",4
4-Feb-21,3,"20,452",3
3-Feb-21,0,"20,449",-1
2-Feb-21,1,"20,450",1
1-Feb-21,1,"20,449",1
31-Jan-21,0,"20,448",0
30-Jan-21,1,"20,448",1
29-Jan-21,1,"20,447",0
28-Jan-21,3,"20,447",3
27-Jan-21,2,"20,444",1
26-Jan-21,1,"20,443",1
25-Jan-21,6,"20,442",6
24-Jan-21,1,"20,436",0
23-Jan-21,3,"20,436",2
22-Jan-21,1,"20,434",1
21-Jan-21,1,"20,433",1
20-Jan-21,3,"20,432",2
19-Jan-21,4,"20,430",2
18-Jan-21,4,"20,428",4
17-Jan-21,7,"20,424",7
16-Jan-21,3,"20,417",3
15-Jan-21,2,"20,414",2
14-Jan-21,0,"20,412",-2
13-Jan-21,3,"20,414",3
12-Jan-21,0,"20,411",0
11-Jan-21,1,"20,411",1
10-Jan-21,6,"20,410",6
9-Jan-21,1,"20,404",1
8-Jan-21,1,"20,403",1
7-Jan-21,0,"20,402",0
6-Jan-21,3,"20,402",3
5-Jan-21,4,"20,399",4
4-Jan-21,4,"20,395",4
3-Jan-21,3,"20,391",3
2-Jan-21,12,"20,388",12
1-Jan-21,8,"20,376",8
31-Dec-20,3,"20,368",3
30-Dec-20,1,"20,365",1
29-Dec-20,0,"20,364",0
28-Dec-20,2,"20,364",2
27-Dec-20,1,"20,362",1
26-Dec-20,0,"20,361",0
25-Dec-20,0,"20,361",0
24-Dec-20,0,"20,361",0
23-Dec-20,1,"20,361",1
22-Dec-20,3,"20,360",3
21-Dec-20,1,"20,357",1
20-Dec-20,2,"20,356",2
19-Dec-20,2,"20,354",2
18-Dec-20,1,"20,352",1
17-Dec-20,0,"20,351",0
16-Dec-20,0,"20,351",0
15-Dec-20,0,"20,351",-1
14-Dec-20,1,"20,352",1
13-Dec-20,1,"20,351",1
12-Dec-20,5,"20,350",5
11-Dec-20,0,"20,345",0
10-Dec-20,0,"20,345",0
9-Dec-20,0,"20,345",0
8-Dec-20,0,"20,345",0
7-Dec-20,0,"20,345",0
6-Dec-20,0,"20,345",0
5-Dec-20,0,"20,345",0
4-Dec-20,0,"20,345",0
3-Dec-20,0,"20,345",0
2-Dec-20,0,"20,345",0
1-Dec-20,0,"20,345",0
30-Nov-20,0,"20,345",0
29-Nov-20,0,"20,345",0
28-Nov-20,0,"20,345",0
27-Nov-20,0,"20,345",0
26-Nov-20,0,"20,345",0
25-Nov-20,0,"20,345",0
24-Nov-20,0,"20,345",0
23-Nov-20,0,"20,345",0
22-Nov-20,0,"20,345",0
21-Nov-20,0,"20,345",0
20-Nov-20,0,"20,345",0
19-Nov-20,0,"20,345",0
18-Nov-20,0,"20,345",0
17-Nov-20,0,"20,345",0
16-Nov-20,0,"20,345",0
15-Nov-20,0,"20,345",0
14-Nov-20,0,"20,345",0
13-Nov-20,0,"20,345",0
12-Nov-20,0,"20,345",0
11-Nov-20,0,"20,345",0
10-Nov-20,0,"20,345",0
9-Nov-20,0,"20,345",0
8-Nov-20,0,"20,345",0
7-Nov-20,0,"20,345",0
6-Nov-20,0,"20,345",0
5-Nov-20,0,"20,345",0
4-Nov-20,0,"20,345",0
3-Nov-20,0,"20,345",0
2-Nov-20,0,"20,345",-1
1-Nov-20,0,"20,346",0
31-Oct-20,0,"20,346",-1
30-Oct-20,4,"20,347",3
29-Oct-20,3,"20,344",2
28-Oct-20,2,"20,342",1
27-Oct-20,0,"20,341",0
26-Oct-20,0,"20,341",-2
25-Oct-20,7,"20,343",7
24-Oct-20,7,"20,336",6
23-Oct-20,1,"20,330",1
22-Oct-20,5,"20,329",6
21-Oct-20,3,"20,323",3
20-Oct-20,1,"20,320",1
19-Oct-20,4,"20,319",4
18-Oct-20,2,"20,315",-2
17-Oct-20,1,"20,317",0
16-Oct-20,2,"20,317",2
15-Oct-20,6,"20,315",4
14-Oct-20,7,"20,311",6
13-Oct-20,12,"20,305",10
12-Oct-20,15,"20,295",14
11-Oct-20,12,"20,281",12
10-Oct-20,14,"20,269",12
9-Oct-20,11,"20,257",10
8-Oct-20,11,"20,247",10
7-Oct-20,6,"20,237",4
6-Oct-20,15,"20,233",13
5-Oct-20,9,"20,220",11
4-Oct-20,12,"20,209",12
3-Oct-20,8,"20,197",6
2-Oct-20,7,"20,191",8
1-Oct-20,15,"20,183",14
30-Sep-20,13,"20,169",11
29-Sep-20,10,"20,158",9
28-Sep-20,5,"20,149",4
27-Sep-20,16,"20,145",16
26-Sep-20,12,"20,129",11
25-Sep-20,14,"20,118",13
24-Sep-20,12,"20,105",5
23-Sep-20,15,"20,100",24
22-Sep-20,28,"20,076",25
21-Sep-20,11,"20,051",9
20-Sep-20,14,"20,042",8
19-Sep-20,21,"20,034",22
18-Sep-20,45,"20,012",42
17-Sep-20,28,"19,970",27
16-Sep-20,42,"19,943",32
15-Sep-20,42,"19,911",39
14-Sep-20,35,"19,872",37
13-Sep-20,41,"19,835",35
12-Sep-20,37,"19,800",33
11-Sep-20,43,"19,767",39
10-Sep-20,51,"19,728",40
9-Sep-20,76,"19,688",73
8-Sep-20,55,"19,615",41
7-Sep-20,41,"19,574",36
6-Sep-20,63,"19,538",59
5-Sep-20,76,"19,479",64
4-Sep-20,81,"19,415",79
3-Sep-20,113,"19,336",112
2-Sep-20,90,"19,224",86
1-Sep-20,70,"19,138",58
31-Aug-20,73,"19,080",65
30-Aug-20,114,"19,015",112
29-Aug-20,94,"18,903",81
28-Aug-20,113,"18,822",108
27-Aug-20,113,"18,714",106
26-Aug-20,149,"18,608",144
25-Aug-20,148,"18,464",134
24-Aug-20,116,"18,330",99
23-Aug-20,208,"18,231",202
22-Aug-20,182,"18,029",177
21-Aug-20,179,"17,852",169
20-Aug-20,240,"17,683",237
19-Aug-20,216,"17,446",208
18-Aug-20,222,"17,238",211
17-Aug-20,282,"17,027",263
16-Aug-20,279,"16,764",247
15-Aug-20,303,"16,517",283
14-Aug-20,372,"16,234",371
13-Aug-20,278,"15,863",217
12-Aug-20,410,"15,646",395
11-Aug-20,331,"15,251",294
10-Aug-20,322,"14,957",298
9-Aug-20,394,"14,659",376
8-Aug-20,466,"14,283",416
7-Aug-20,450,"13,867",398
6-Aug-20,471,"13,469",434
5-Aug-20,725,"13,035",700
4-Aug-20,439,"12,335",398
3-Aug-20,429,"11,937",380
2-Aug-20,671,"11,557",626
1-Aug-20,397,"10,931",354
31-Jul-20,627,"10,577",579
30-Jul-20,723,"9,998",694
29-Jul-20,295,"9,304",255
28-Jul-20,384,"9,049",353
27-Jul-20,532,"8,696",515
26-Jul-20,459,"8,181",437
25-Jul-20,357,"7,744",339
24-Jul-20,300,"7,405",280
23-Jul-20,403,"7,125",386
22-Jul-20,484,"6,739",450
21-Jul-20,374,"6,289",347
20-Jul-20,275,"5,942",246
19-Jul-20,363,"5,696",343
18-Jul-20,217,"5,353",188
17-Jul-20,428,"5,165",415
16-Jul-20,317,"4,750",302
15-Jul-20,238,"4,448",224
14-Jul-20,270,"4,224",257
13-Jul-20,177,"3,967",168
12-Jul-20,273,"3,799",239
11-Jul-20,216,"3,560",181
10-Jul-20,288,"3,379",281
9-Jul-20,165,"3,098",156
8-Jul-20,134,"2,942",118
7-Jul-20,191,"2,824",164
6-Jul-20,127,"2,660",124
5-Jul-20,74,"2,536",67
4-Jul-20,108,"2,469",101
3-Jul-20,66,"2,368",65
2-Jul-20,77,"2,303",72
1-Jul-20,73,"2,231",72
30-Jun-20,64,"2,159",60
29-Jun-20,75,"2,099",71
28-Jun-20,49,"2,028",41
27-Jun-20,41,"1,987",40
26-Jun-20,30,"1,947",30
25-Jun-20,33,"1,917",33
24-Jun-20,20,"1,884",20
23-Jun-20,17,"1,864",17
22-Jun-20,16,"1,847",11
21-Jun-20,19,"1,836",19
20-Jun-20,25,"1,817",25
19-Jun-20,13,"1,792",12
18-Jun-20,18,"1,780",18
17-Jun-20,21,"1,762",21
16-Jun-20,9,"1,741",9
15-Jun-20,12,"1,732",12
14-Jun-20,9,"1,720",9
13-Jun-20,8,"1,711",8
12-Jun-20,4,"1,703",4
11-Jun-20,8,"1,699",8
10-Jun-20,4,"1,691",4
9-Jun-20,0,"1,687",0
8-Jun-20,2,"1,687",2
7-Jun-20,4,"1,685",4
6-Jun-20,0,"1,681",0
5-Jun-20,3,"1,681",3
4-Jun-20,8,"1,678",8
3-Jun-20,7,"1,670",7
2-Jun-20,10,"1,663",10
1-Jun-20,4,"1,653",4
31-May-20,6,"1,649",4
30-May-20,11,"1,645",11
29-May-20,7,"1,634",6
28-May-20,10,"1,628",10
27-May-20,8,"1,618",8
26-May-20,5,"1,610",5
25-May-20,2,"1,605",2
24-May-20,2,"1,603",1
23-May-20,10,"1,602",9
22-May-20,12,"1,593",12
21-May-20,4,"1,581",1
20-May-20,8,"1,580",7
19-May-20,6,"1,573",6
18-May-20,6,"1,567",6
17-May-20,7,"1,561",7
16-May-20,11,"1,554",11
15-May-20,21,"1,543",20
14-May-20,9,"1,523",9
13-May-20,7,"1,514",5
12-May-20,17,"1,509",15
11-May-20,7,"1,494",7
10-May-20,10,"1,487",10
9-May-20,11,"1,477",10
8-May-20,13,"1,467",13
7-May-20,14,"1,454",14
6-May-20,17,"1,440",17
5-May-20,17,"1,423",17
4-May-20,22,"1,406",22
3-May-20,13,"1,384",13
2-May-20,7,"1,371",7
1-May-20,3,"1,364",3
30-Apr-20,7,"1,361",7
29-Apr-20,3,"1,354",3
28-Apr-20,2,"1,351",2
27-Apr-20,1,"1,349",0
26-Apr-20,3,"1,349",3
25-Apr-20,3,"1,346",3
24-Apr-20,6,"1,343",6
23-Apr-20,1,"1,337",1
22-Apr-20,2,"1,336",0
21-Apr-20,7,"1,336",7
20-Apr-20,1,"1,329",1
19-Apr-20,9,"1,328",9
18-Apr-20,17,"1,319",17
17-Apr-20,1,"1,302",1
16-Apr-20,2,"1,301",2
15-Apr-20,8,"1,299",8
14-Apr-20,10,"1,291",10
13-Apr-20,13,"1,281",13
12-Apr-20,3,"1,268",3
11-Apr-20,24,"1,265",24
10-Apr-20,13,"1,241",13
9-Apr-20,16,"1,228",16
8-Apr-20,21,"1,212",21
7-Apr-20,33,"1,191",33
6-Apr-20,23,"1,158",23
5-Apr-20,20,"1,135",20
4-Apr-20,30,"1,115",30
3-Apr-20,49,"1,085",49
2-Apr-20,68,"1,036",68
1-Apr-20,51,968,51
31-Mar-20,96,917,96
30-Mar-20,56,821,52
29-Mar-20,84,769,84
28-Mar-20,111,685,111
27-Mar-20,54,574,54
26-Mar-20,54,520,54
25-Mar-20,55,466,55
24-Mar-20,56,411,56
23-Mar-20,59,355,59
22-Mar-20,67,296,67
21-Mar-20,51,229,51
20-Mar-20,28,178,28
19-Mar-20,29,150,29
18-Mar-20,27,121,27
17-Mar-20,23,94,23
16-Mar-20,14,71,14
15-Mar-20,8,57,8
14-Mar-20,13,49,13
13-Mar-20,9,36,9
12-Mar-20,6,27,6
11-Mar-20,3,21,3
10-Mar-20,3,18,3
9-Mar-20,3,15,3
8-Mar-20,1,12,1
7-Mar-20,1,11,1
6-Mar-20,0,10,0
5-Mar-20,0,10,0
4-Mar-20,1,10,1
3-Mar-20,0,9,0
2-Mar-20,0,9,0
1-Mar-20,2,9,2
29-Feb-20,0,7,0
28-Feb-20,0,7,0
27-Feb-20,3,7,3
26-Feb-20,0,4,0
25-Feb-20,0,4,0
24-Feb-20,0,4,0
23-Feb-20,0,4,0
22-Feb-20,0,4,0
21-Feb-20,0,4,0
20-Feb-20,0,4,0
19-Feb-20,0,4,0
18-Feb-20,0,4,0
17-Feb-20,0,4,0
16-Feb-20,0,4,0
15-Feb-20,0,4,0
14-Feb-20,0,4,0
13-Feb-20,0,4,0
12-Feb-20,0,4,0
11-Feb-20,0,4,0
10-Feb-20,0,4,0
9-Feb-20,0,4,0
8-Feb-20,0,4,0
7-Feb-20,0,4,0
6-Feb-20,0,4,0
5-Feb-20,0,4,0
4-Feb-20,0,4,0
3-Feb-20,0,4,0
2-Feb-20,0,4,0
1-Feb-20,1,4,1
31-Jan-20,0,3,0
30-Jan-20,0,3,0
29-Jan-20,2,3,2
28-Jan-20,0,1,0
27-Jan-20,0,1,0
26-Jan-20,0,1,0