Row Labels,Alpine,Ararat,Ballarat,Banyule,Bass,Baw,Bayside,Benalla,Boroondara,Brimbank,Campaspe,Cardinia,Casey,Central,Colac-Otway,Corangamite,Darebin,East,Frankston,Gannawarra,Glen,Glenelg,Golden,Greater,Greater,Greater,Greater,Hepburn,Hobsons,Horsham,Hume,Indigo,Interstate,Kingston,Knox,Latrobe,Loddon,Macedon,Manningham,Mansfield,Maribyrnong,Maroondah,Melbourne,Melton,Mildura,Mitchell,Moira,Monash,Moonee,Moorabool,Moreland,Mornington,Mount,Moyne,Murrindindi,Nillumbik,Northern,Overseas,Port,Pyrenees,Queenscliffe,South,Southern,Stonnington,Strathbogie,Surf,Swan,Unknown,Wangaratta,Warrnambool,Wellington,West,Whitehorse,Whittlesea,Wodonga,Wyndham,Yarra,Yarra,Yarriambiack,Grand Total
08-May-20,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,12
09-May-20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
10-May-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5
11-May-20,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,16
12-May-20,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7
13-May-20,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9
14-May-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
15-May-20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,13
16-May-20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
17-May-20,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
18-May-20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7
19-May-20,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
20-May-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
21-May-20,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
22-May-20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9
23-May-20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-May-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25-May-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
26-May-20,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
27-May-20,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10
28-May-20,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
29-May-20,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,8
30-May-20,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
31-May-20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
01-Jun-20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9
02-Jun-20,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7
03-Jun-20,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8
04-Jun-20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
05-Jun-20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
06-Jun-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
07-Jun-20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
09-Jun-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
10-Jun-20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
11-Jun-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
12-Jun-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,8
13-Jun-20,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
14-Jun-20,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
15-Jun-20,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,9
16-Jun-20,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,4,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,20
17-Jun-20,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
18-Jun-20,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
19-Jun-20,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,25
20-Jun-20,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,17
21-Jun-20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13
22-Jun-20,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,17
23-Jun-20,0,0,0,0,0,0,0,0,0,5,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18
24-Jun-20,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,1,2,0,0,33
25-Jun-20,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,28
26-Jun-20,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,0,0,40
27-Jun-20,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,11,0,0,2,0,0,0,0,0,0,3,0,3,1,0,1,0,0,2,0,4,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,47
28-Jun-20,0,0,0,1,0,0,1,0,0,5,0,0,3,0,0,0,3,0,0,0,2,0,0,0,0,1,0,0,0,0,18,0,0,2,0,1,0,0,0,0,2,0,1,6,0,0,0,0,9,0,6,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,69
29-Jun-20,0,0,0,1,0,0,0,0,1,7,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,20,0,0,0,0,0,0,0,1,0,1,0,1,2,0,2,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,5,0,0,0,61
30-Jun-20,0,0,0,1,0,1,0,0,1,8,0,0,2,0,0,0,2,0,0,0,0,0,0,1,1,0,1,0,2,0,18,0,1,0,0,0,0,0,0,0,1,0,6,4,0,1,0,0,2,0,7,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,8,1,0,0,76
01-Jul-20,0,0,0,0,0,0,1,0,0,11,0,0,3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,9,0,0,0,0,0,0,0,2,0,0,0,10,7,0,0,0,1,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,10,0,1,0,73
02-Jul-20,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,0,0,0,0,0,2,0,2,3,0,1,0,0,3,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,5,0,5,2,0,0,62
03-Jul-20,0,0,0,1,0,0,1,0,1,6,0,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,12,0,0,0,0,0,0,0,2,0,5,1,10,0,0,0,0,1,12,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,22,0,0,0,100
04-Jul-20,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,1,0,2,0,14,1,0,1,0,1,4,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,12,4,0,0,68
05-Jul-20,0,0,0,0,0,0,0,0,2,7,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,21,0,0,0,1,0,0,0,0,0,1,2,21,3,0,1,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,1,1,0,98
06-Jul-20,0,0,0,5,0,0,0,0,1,17,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,4,0,30,0,0,0,2,0,0,0,2,0,3,0,27,4,0,0,0,5,9,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,0,29,7,0,0,168
07-Jul-20,0,0,0,5,0,0,1,0,1,8,0,0,4,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,11,0,0,1,0,0,0,0,4,0,3,0,16,3,0,1,0,4,12,0,8,0,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,3,0,0,0,0,1,4,0,20,1,1,0,122
08-Jul-20,0,0,1,1,0,0,1,0,1,6,0,0,3,0,0,0,3,0,1,0,1,0,0,2,0,3,0,1,0,0,16,0,0,1,1,0,0,0,2,0,9,1,21,3,0,0,0,0,23,0,12,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,23,4,0,0,149
09-Jul-20,0,0,0,3,0,0,0,0,3,5,0,1,1,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,2,0,21,0,0,0,0,0,0,0,2,0,2,0,31,2,0,1,0,1,28,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,15,5,1,0,143
10-Jul-20,0,0,0,11,0,1,0,0,2,30,0,2,5,0,0,0,7,0,2,0,1,0,1,0,0,0,0,0,5,0,33,0,1,2,1,0,0,0,3,0,5,1,47,8,0,4,0,3,42,1,14,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,7,0,37,3,0,0,290
11-Jul-20,0,0,0,10,1,1,1,0,6,18,0,1,8,0,0,0,13,0,0,0,2,0,0,0,0,0,1,0,5,0,41,0,1,1,1,0,0,1,3,0,13,2,19,8,0,1,0,2,17,0,10,0,0,0,0,1,0,0,4,0,0,0,0,3,0,0,1,1,0,0,0,0,6,15,0,27,10,1,0,256
12-Jul-20,0,0,0,5,1,0,1,0,2,16,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,3,0,16,0,0,0,0,0,0,0,0,0,2,0,7,12,0,1,0,1,26,1,16,1,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,2,12,0,21,8,0,0,167
13-Jul-20,0,0,0,12,0,0,0,0,3,34,0,5,5,0,0,0,10,0,0,0,2,0,2,0,3,1,0,0,5,0,29,0,1,1,0,0,0,0,7,0,13,0,18,6,0,0,0,0,22,0,11,1,0,0,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,4,9,0,30,7,1,0,248
14-Jul-20,0,0,0,10,0,0,1,0,2,19,0,4,4,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0,7,1,17,0,0,2,0,0,0,2,2,0,10,1,12,10,0,1,0,3,23,0,18,3,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,6,9,0,25,8,0,0,218
15-Jul-20,0,0,1,18,0,0,0,0,4,32,0,0,5,0,0,0,9,0,3,0,4,0,1,0,1,0,0,0,9,1,24,0,0,4,1,1,0,0,7,0,7,1,23,17,0,1,0,5,21,0,18,1,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,3,16,0,35,11,0,0,295
16-Jul-20,0,0,4,27,0,0,0,1,4,46,0,3,10,0,0,0,4,0,1,0,3,0,0,0,8,1,0,0,9,0,39,0,0,2,4,0,0,1,2,0,9,1,33,22,0,2,0,3,18,0,19,1,0,0,0,1,0,0,6,0,0,0,0,6,0,0,0,1,0,0,0,0,3,25,0,50,10,1,0,380
17-Jul-20,0,0,2,5,0,0,2,0,1,13,0,2,15,0,2,0,6,0,1,0,1,1,0,1,3,0,0,0,6,0,13,0,1,0,0,0,0,1,2,0,4,1,14,10,0,2,0,3,17,1,15,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,3,14,0,33,10,0,0,211
18-Jul-20,0,0,0,15,0,0,1,0,6,28,0,4,15,0,3,0,4,0,3,0,2,1,0,0,11,5,0,0,5,1,38,0,2,1,4,1,0,0,3,0,9,2,22,17,0,1,0,5,10,0,21,0,0,0,0,1,0,0,5,0,0,0,0,4,0,0,0,2,0,0,0,0,3,24,0,38,20,0,0,337
19-Jul-20,0,0,3,8,0,0,5,0,5,29,0,1,14,0,6,0,10,0,3,0,1,0,0,0,3,2,0,0,3,0,16,0,0,8,1,0,1,1,1,0,17,0,10,7,0,0,0,5,12,0,14,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,3,16,0,29,17,3,0,262
20-Jul-20,0,0,1,9,0,0,1,0,3,27,0,2,21,0,9,0,10,0,2,0,2,0,3,0,6,4,0,0,8,1,34,0,0,6,1,0,0,0,3,1,25,2,7,7,0,1,0,8,19,2,38,4,0,0,0,0,0,0,5,0,0,0,0,2,0,1,0,0,0,0,0,0,4,19,0,32,9,2,0,341
21-Jul-20,0,0,0,19,0,1,1,0,5,80,0,1,8,0,0,0,8,0,1,0,3,1,0,1,10,2,0,0,5,0,40,0,0,5,4,1,0,0,1,0,10,2,29,19,0,0,0,6,16,0,26,0,0,0,1,10,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,29,0,60,22,4,0,436
